ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
NTAP,165.5,-8.326345527656454,77.29565559598093,56.706108285803005,36.63459300913645,0.074461127348643,True,1.0373453710887144,11.740186063184478,77.29565559598093,7.057052536801756,False,True,False,False,28,46.666666666666664,True,0.4600127867707587,2.1903080111042623,True,1.5743599792869205,True,-5.184762471229687,False,0,2,0.5340114917436635,False,1.3612613659156247,True,2,2,True,False,False,45.0,39.044754362363676,12.513599222880476,0.6436799016332189,35.0,False,7,5,5,6,-13.912430715104229,192.24610634817552,456666414.1047424,77.3972602739726,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,True
NXT,107.57499694824219,-31.218029957570025,99.95352876164785,74.83341310326527,54.76189782659872,0.18519668559468871,False,0.781623782934257,13.506854930507437,11.731406639126462,-2.7878245181402583,False,True,False,False,20,33.33333333333333,False,0.3142582144401394,2.1780891367301396,False,-1.9736584066862728,True,2.7852027366096266,True,1,0,0.4390296711746357,False,0.16067182544022748,False,7,1,False,False,False,25.0,24.017237888138606,16.016736087125807,0.28203067934582726,20.0,False,2,1,2,3,-17.243639970536538,129.99000549316406,438741190.93900985,85.61643835616438,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
PFE,24.809999465942383,-11.665383392480756,12.037354211349616,9.413650966047049,-10.657864310619503,0.13595616043623326,False,0.9902790412599386,5.4010486958186315,0.4779963702247203,1.8054928664615666,False,True,False,True,22,36.666666666666664,False,0.4881506252567598,1.1027781602694462,True,-0.7756285830040985,True,2.3092761482160107,True,2,0,0.44694210722590216,False,0.7737236831407825,False,3,2,True,False,False,25.0,10.598028875756595,7.093914819699429,0.42499962534213076,24.0,False,2,2,2,6,-6.093870574194959,26.420000076293945,1158988718.9153094,39.726027397260275,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
PHYS,30.729999542236328,-24.92059781795217,22.821738529188764,18.101456578058283,-1.9700586986082698,0.38764520434372024,False,0.9054999775765844,2.8636546736869675,-15.507285002155925,1.5196533779855859,True,True,False,True,22,36.666666666666664,False,0.3637314823738218,0.48459782032606685,False,-2.8784489435336207,True,0.4905154313423976,True,2,1,0.5268788686171121,False,1.4892728035032143,True,9,1,False,False,False,25.0,9.8970955422308,4.230397539129198,0.2935776605759842,22.0,False,1,2,4,5,-6.9915293864456824,33.040000915527344,114001411.07613325,48.63013698630137,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
PSMT,185.07000732421875,-6.483065673552579,78.68113961424315,72.3873356279466,52.315820351280045,0.3918276354244546,True,1.273764296579144,7.991575057870771,32.01668741273265,-5.455934955699238,False,True,False,True,24,40.0,True,0.44492347144891664,1.5859750311946248,True,0.9560672222299608,True,-4.87766773923658,True,2,0,0.3353732407569877,False,0.7128631529189317,False,5,2,True,False,False,45.0,21.252002601568606,10.169128750964237,0.6522253687510644,11.0,False,6,3,4,5,-7.390907368061939,199.83999633789062,69567478.03654785,84.93150684931507,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
PSN,55.4900016784668,-37.85418175663027,17.93836892298648,-25.71619284413831,-45.787708120804865,0.062107136674937086,False,0.8933411954618744,6.965221772495697,-22.10836139470562,8.12549105307796,True,True,False,True,24,40.0,True,0.5441958176199384,2.4032089042180975,True,0.42168566532264695,True,2.7022079070069482,True,2,0,0.5398495717363672,False,1.0276483805981713,False,4,2,True,False,False,25.0,20.21647412482985,8.172643197399545,0.7248086710117636,10.0,False,2,3,5,4,-5.5633983818682236,58.75899887084961,55932192.21260319,12.32876712328767,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
QRVO,88.80999755859375,-17.94327376512618,16.82452181046483,1.0007929607230626,-19.07072231594349,0.12598686964112743,False,0.718002625077238,8.568855781502243,11.221038516834202,-5.056663791574145,False,True,False,False,24,40.0,True,0.4243064827928085,1.5599752547941805,False,-2.0180160837661325,True,7.635432383047935,False,0,0,0.582512258694576,False,0.769765239006917,False,7,3,True,False,False,25.0,22.21903682684847,8.568855781502243,0.31913970619119625,20.0,False,2,2,3,5,-15.128059942076677,104.63999938964844,103011127.97365876,34.93150684931507,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
R,271.69000244140625,-3.0855368514946524,71.91075555195106,63.97149431087998,43.89997903421343,0.20326112023006904,True,0.9803664293249191,5.502599312705821,45.70800536269686,2.7183374069588817,False,True,False,True,25,41.66666666666667,True,0.39197172944913145,1.0987527522424771,False,1.8832018628525817,True,1.3541762724291084,True,2,0,0.4502807911260428,False,0.8545623120177848,False,7,2,True,False,False,45.0,20.262712060579492,5.594615948486858,0.7819322168531639,25.0,False,7,3,4,6,-4.418644699593233,284.25,94073155.14793396,82.87671232876713,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
RACE,370.9100036621094,-27.520394093182198,19.248232490696047,-26.047480471517794,-46.118995748184346,0.15047522204698266,False,0.8148716358544658,4.2463130798563995,11.405284674725614,0.6977269234322403,True,True,False,True,30,50.0,True,0.48922446173759615,0.9971045267073767,True,1.909757021716467,True,0.4740491880593334,True,2,1,0.40487581275903584,False,1.191848233692407,False,2,2,True,False,False,45.0,19.751010697046418,4.2463130798563995,0.650527396787452,10.0,False,1,4,5,4,-6.902437124375693,398.4100036621094,170319219.0405609,11.643835616438356,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
RBRK,75.55000305175781,-23.29948928755552,72.44921406877025,-12.689235967221734,-32.760751243888286,0.15256266445193584,False,1.1151022663604495,19.462599810754668,16.445755625826152,-1.2676341268455737,False,True,False,False,30,50.0,True,0.5184929775769438,3.4487569521115224,True,0.3377255291745387,True,-14.19647878109921,False,0,1,0.4284515467421305,False,2.1570110890334653,True,4,1,False,False,False,25.0,26.61432888662133,20.238253207021668,0.38138763695745953,7.0,False,1,2,2,3,-16.46395288334417,90.44000244140625,252338561.61198425,23.28767123287671,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
RGTI,15.03499984741211,-73.31380935979372,16.55038986059352,-6.498756724204624,-26.570272000871178,0.2720489028584548,False,0.5732897250294887,19.75390318255109,-39.83593443330642,-22.659467930200073,False,True,True,False,17,28.333333333333332,False,0.44901031241655787,3.440919986432355,True,-4.050414044423689,True,-6.6728784743105845,False,1,0,0.41666552464654744,False,0.9580230772520656,False,9,1,False,False,False,,,,,,False,0,1,2,2,,,425387012.990251,30.136986301369863,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
RIG,5.150000095367432,-32.058045551411226,95.07575343654631,95.07575343654631,75.00423815987975,0.2570317317810227,False,0.7987443821063639,7.572812801234925,19.767438765794676,2.182542348154337,True,True,False,True,21,35.0,False,0.3882612211821411,1.518839904375629,False,-3.3785037032417615,True,-3.013179833074664,True,2,0,0.5134704826136176,False,0.6987780684727523,False,4,0,False,False,False,25.0,19.46308456354919,10.291266019297739,0.3017240954069066,24.0,False,3,1,4,5,-13.590602979784183,5.960000038146973,187339652.79322556,91.0958904109589,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
RIVN,17.635000228881836,-21.44766311993289,51.50343392384944,28.722631200005623,8.65111592333907,0.11507973036555313,False,1.3392692845153389,13.013893090487711,9.127477694289299,4.90779767489542,False,True,False,False,27,45.0,True,0.5193937292433348,3.873260801435183,True,1.1115765050760993,True,0.7714298793247698,True,1,2,0.5570448115323641,False,1.6459658279920124,True,2,2,True,True,True,45.0,37.376241877480616,19.047355350564402,0.6602648814223008,11.0,False,2,4,4,5,-12.698021966234641,20.200000762939453,717966333.4839854,61.64383561643836,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
RKLB,68.18499755859375,-54.61292717983179,72.70769591992614,44.490357158014085,24.418841881347532,0.3143675484039594,False,0.6522735991058644,24.257536859650017,-23.525129253027888,-30.430572316671324,False,True,False,False,19,31.666666666666664,False,0.5461597502155148,4.418410617061713,True,-5.649909062895645,True,-13.481792068449838,False,0,0,0.30455891083015113,False,0.5168137825558308,False,5,2,True,False,False,,,,,,False,1,2,2,2,,,1946634904.4892907,71.91780821917808,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
RL,384.75,-6.894275884911394,37.25567215116505,34.67939863120948,14.607883354542928,0.22229073847730946,True,0.9872606590691922,5.593239509726283,7.364610393619508,-3.2343215274616033,False,True,False,True,17,28.333333333333332,False,0.5341212401299488,1.7459041199551706,True,0.5724292753935851,True,4.276770124153773,True,2,0,0.3838398989655882,False,0.9582709241568518,False,3,2,True,False,False,45.0,24.755686718481503,8.317089018843404,0.6559399102797363,24.0,False,3,3,4,5,-8.517443793447487,420.5719821943956,239420066.14698792,67.12328767123287,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
RLI,60.595001220703125,-5.525913111000724,32.45419754872509,-5.1036077391924835,-25.175123015859036,0.0749055731568444,False,1.0660190248248886,6.766238478789792,6.418778501292599,3.758561023070417,False,True,False,True,28,46.666666666666664,True,0.527817251311503,1.3331417095599933,True,4.037138441735034,False,0.7565710603133269,True,2,1,0.4676585971933007,False,2.4681290741877753,True,3,3,True,False,False,25.0,18.199053075215527,7.261327563725809,0.7651911537438835,10.0,False,3,3,4,5,-4.273298655545188,63.29999923706055,50554012.37385025,30.82191780821918,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ROKU,144.0800018310547,-0.2423255988887485,80.14503098737889,57.13818082088922,37.066665544222666,0.08747346270314155,True,0.47265038006079557,2.727646186727205,40.223846064286796,5.529922448737823,False,True,True,True,23,38.333333333333336,False,0.46014192416695987,0.7253159587275035,True,5.841346476049218,False,1.6365740788081506,True,3,1,0.5257947052616602,False,1.7125892966508471,True,3,3,True,False,False,35.0,22.75658501588603,4.816770095230813,0.8583234250301753,25.0,False,7,3,5,5,-3.2240750230603687,148.8800048828125,540406651.0079956,78.08219178082192,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ROL,44.29999923706055,-32.03359617079175,6.133199462506078,-19.0400586164142,-39.11157389308075,0.15194896789051093,False,0.9724226360036762,6.6365744741293335,-29.351996088041453,4.777673879103328,False,True,False,True,19,31.666666666666664,False,0.44651351150135854,1.1270057475771158,True,-2.4013623941393676,True,0.022574669962804883,True,2,0,0.5173655731321848,False,0.8824370045212755,False,6,2,True,False,False,25.0,12.594775905414146,6.6365744741293335,0.4682273330097007,23.0,False,1,2,2,5,-6.6975575733672414,47.47999954223633,200660215.93808213,17.123287671232877,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ROST,235.26499938964844,-2.0259881706737426,77.1374899214835,77.1374899214835,57.065974644816954,0.17733479894201373,True,0.830643479289837,7.723204988453028,24.53329878545858,12.658620565439582,False,True,False,True,25,41.66666666666667,True,0.4515684127859486,1.3385385523645257,True,2.0566404587900746,True,6.488483768206188,False,1,1,0.6725029607097508,True,0.8800345649119657,False,5,1,False,False,False,25.0,14.563109070331294,10.243770287139455,0.836039775439353,24.0,True,7,4,5,5,-2.387770633472708,241.02000427246094,671746563.9519684,86.3013698630137,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
RUN,11.614999771118164,-45.74965037880603,28.059538720230016,11.04206241643384,-9.029452860232713,0.17043190611020373,False,0.7993125435022496,17.520454939195567,-30.82192294357383,-13.835310344593388,False,True,False,False,23,38.333333333333336,False,0.3412942522640014,2.4137172368408013,False,-2.418828297160413,True,-9.115805838770385,False,0,0,0.5022289464088016,False,0.44363258569382646,False,8,3,True,False,False,25.0,32.96605419459908,18.037023747845716,0.06504057896551421,18.0,False,0,2,3,2,-30.82192294357383,16.790000915527344,161262720.90820932,43.15068493150685,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
RY,209.58999633789062,-3.800430974831226,64.27340059294515,59.28499646656713,39.21348118990058,0.11815658703150282,True,1.2155818441909807,4.334802256020629,26.030593571065165,2.343866013536733,False,True,False,True,35,58.333333333333336,True,0.6227976825631384,0.9698503841822316,True,3.087620691739592,True,-2.0790492841650132,True,2,1,0.5088154322130038,False,1.2051309202195062,True,4,1,False,False,False,55.0,18.808619313156946,6.717878752359728,0.7815613998296331,3.0,False,6,3,3,6,-4.108528473903328,218.57000732421875,334658341.91725236,80.82191780821918,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
SAIL,14.8100004196167,-37.32542976892669,41.1820852503036,-28.280868313784623,-48.352383590451176,0.13248462266068137,False,0.9923552025619911,10.060774359053283,-14.491912929753624,7.944607371526979,True,True,False,False,23,38.333333333333336,False,0.4451257434006778,3.2402217170910816,True,-0.11358761585887743,True,-2.5657854904097666,True,1,2,0.40189286106310085,False,1.6760562227573388,True,2,3,True,False,False,25.0,26.843663360520832,18.095882709266952,0.5296703725113823,10.0,False,1,4,4,5,-12.625370188783624,16.950000762939453,66062785.065155126,10.273972602739725,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
SBAC,179.47000122070312,-23.249406576288422,9.327708377795352,-21.61857342722958,-41.69008870389614,0.0903014822751578,False,0.9096257592674364,7.315988629579316,-2.2031539290910174,-0.01671241186455008,False,True,False,True,18,30.0,False,0.43580957064457604,1.307496774878791,False,-2.8801394350996623,True,-4.1548725123080725,True,2,0,0.42892850806265814,False,0.8250056416664431,False,6,3,True,False,False,25.0,15.010733350424884,7.956760841460103,0.17262673949482288,24.0,False,0,2,3,4,-12.419479394714838,204.9199981689453,173556931.0066719,14.383561643835616,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
SBRA,21.565000534057617,0.0,30.972050891372827,26.597601376707523,6.5260861000409705,0.6944364477077726,True,1.041843649687131,10.10897403750538,15.58296180732006,10.476434571396688,True,True,False,False,27,45.0,True,0.4577075561633987,1.3774028170070296,True,3.7423928306980967,True,9.189876121810725,False,0,2,0.4219420637370194,False,2.0042848347947326,True,1,0,False,False,False,35.0,18.721033468311983,10.10897403750538,0.9962872788785165,0.0,True,6,4,6,6,-0.06950597637379596,21.579999923706055,65412357.5887845,58.9041095890411,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,6,True
SEIC,98.55999755859375,-1.6955959918361074,31.86553130348426,9.70942550570031,-10.362089770966243,0.14272373223497747,False,1.1773700270176286,5.4991865901002415,18.414359548780034,13.955370554911672,False,True,False,True,21,35.0,False,0.45910563429537193,1.2058819475960487,True,3.077798911132889,True,3.8676343055658924,True,2,0,0.5056742685079418,False,1.18507822063072,False,5,2,True,False,False,35.0,14.91380716748471,8.44155834102775,0.8516459030804165,2.0,True,3,3,3,5,-2.2125243939650097,100.79000091552734,67226701.38812408,40.41095890410959,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
SEZL,178.82000732421875,-5.160432548424909,250.8338297853232,31.504642552363027,11.433127275696474,0.12305801522196227,True,1.2839188990162678,16.838160931153016,171.63907390302106,4.756889584736568,False,True,False,False,34,56.666666666666664,True,0.4234016303834509,3.159349364836762,False,2.915444967662495,True,-1.9573398088581273,True,1,1,0.5275322331080567,False,1.7847842848479598,True,3,0,False,False,False,25.0,29.640799026917954,21.647469594205994,0.7088433624147233,3.0,False,8,2,3,6,-8.630115380018367,195.7100067138672,111360262.96398011,64.38356164383562,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
SFM,73.25499725341797,-55.92624132461083,11.737339812965786,-55.92624132461083,-75.99775660127739,0.10916653356758771,False,1.0039274660543471,7.275946217323033,0.9717355920126014,-10.500917997476378,False,True,False,True,21,35.0,False,0.44293618118830064,2.3020134827459753,True,-2.4411594834845234,True,-2.780360004151361,True,2,0,0.3089066773523018,False,0.5030992647376819,False,4,1,False,False,False,25.0,20.62671262926141,17.009077266590563,0.05676946289209447,11.0,False,0,1,2,4,-19.455745232068654,90.94999694824219,175733391.22760963,4.794520547945205,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
SHAK,56.83000183105469,-59.66929220488251,8.57852821050249,-57.715770526875566,-77.78728580354212,0.11345152899671397,False,0.8901062794498682,9.924334344410433,-41.50885169921278,3.723308781601453,False,True,False,False,18,30.0,False,0.4742318796164026,2.1667606947026226,True,-0.7496663805609095,True,-5.425192732992201,False,0,2,0.5166987218537539,False,1.4250714884148938,True,2,3,True,False,False,25.0,16.927004243652988,18.687317269764268,0.4435029831499621,5.0,False,0,4,3,4,-9.419827365800826,62.7400016784668,100488568.06497268,4.10958904109589,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
SHLS,10.300000190734863,-19.342209698411892,130.94170633716578,82.62412118021933,62.55260590355278,0.11047805106574717,False,0.9596905376582878,20.203886306098156,11.834963605572323,10.871907782875567,False,True,False,False,23,38.333333333333336,False,0.3961945300980291,3.1453397767304137,False,0.012692802475024264,True,-4.2750932003909,True,1,0,0.4344632903121566,False,0.9068297467286792,False,6,1,False,False,False,25.0,25.594730520899923,22.776695866692258,0.5366099638075676,4.0,False,3,1,2,3,-11.86034310241537,11.685999870300293,59697852.90480056,89.04109589041096,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
SHW,320.9049987792969,-13.865621419656426,9.5238903683607,-5.097571008853786,-25.169086285520336,0.08244979379239921,False,1.0688117441636995,8.15038683684857,-7.06465464060938,-6.794943317784707,False,True,False,False,27,45.0,True,0.4137511522974576,1.0907838054552568,False,0.1937834387826395,True,-2.3120247247193637,True,1,1,0.37472146171683984,False,2.254948721127158,True,3,2,True,False,False,35.0,18.042250022197663,8.15038683684857,0.4865224850030632,10.0,False,1,3,2,4,-9.26428970635148,353.6700134277344,804037440.5343475,31.506849315068493,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
SIG,89.94000244140625,-14.819756881930157,21.639166177576463,10.022664156474148,-10.048851120192404,0.16406054798840466,False,0.7853883663693901,8.516792810962711,-3.3700198774565093,3.522105530301345,False,True,False,False,19,31.666666666666664,False,0.3682117093826532,1.4554455318094512,False,1.7356265545820957,True,5.439623943311012,False,0,1,0.5580544925459733,False,0.9315651670706686,False,2,3,True,False,False,35.0,14.629216206525985,14.309542358492294,0.7054548783735796,25.0,False,1,4,3,4,-4.308964266850401,93.98999786376953,67675960.18964425,41.0958904109589,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
SIGI,95.80999755859375,-4.333503645692605,31.440636817861687,10.359467747470497,-9.712047529196056,0.08827915590428384,False,1.0051271235488426,5.051669022666652,18.95005379649628,-1.9946854900016797,False,True,False,True,27,45.0,True,0.486827459882172,1.1268699292159017,True,1.7899826613597294,True,-0.5501336925922473,True,2,1,0.36327617648714605,False,1.9167846985259644,True,6,3,True,False,False,35.0,15.46812603911554,5.9179688370958194,0.7044427348311119,11.0,False,3,4,3,5,-4.571717029408651,100.4000015258789,56930696.658650205,41.78082191780822,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
SJM,113.2699966430664,-3.2293945409125224,27.92056729033565,12.149299386267543,-7.922215890399009,0.17084822965493499,False,1.066701084146868,8.916753246971934,12.086720314792032,-2.2607668999746755,False,True,False,False,28,46.666666666666664,True,0.48874306774239545,1.3632768214071307,True,1.5813758964309899,True,4.098887220423797,True,1,0,0.3915134924993896,False,1.1257148588876842,False,4,1,False,False,False,45.0,16.213688367803954,8.916753246971934,0.7658458838029801,25.0,False,4,2,3,6,-3.796501870057034,117.73999786376953,163109934.43877143,45.89041095890411,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
SKY,82.51000213623047,-15.339623526247316,35.48440076995496,28.90173313949753,8.830217862830978,0.06407253246497459,False,0.9837801989983594,7.696044042068098,-12.38185861679244,-5.627356916129456,False,True,False,True,23,38.333333333333336,False,0.5302026001279768,2.0873780548504173,True,1.4395840359752685,True,1.3262947648374768,True,2,0,0.5146787644636612,False,1.0821654411241803,False,3,2,True,False,False,45.0,29.456595663750157,10.568417155420406,0.6989127040852158,17.0,False,0,3,3,4,-8.869006735253693,90.54000091552734,62187679.51612663,62.328767123287676,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
SMTC,136.14999389648438,-22.07978182018242,180.89537954938248,156.59628792436976,136.5247726477032,0.2425990498888338,False,0.9138466605782792,22.137349056779286,76.84114518017768,-12.802616607727057,False,True,False,False,26,43.333333333333336,True,0.4535094030773498,3.2178590657913695,True,-1.0053809974322718,True,-3.6856300872749603,True,1,0,0.5108833558398201,False,0.5804261278448721,False,5,2,True,False,False,25.0,35.466595427439664,24.64194238397548,0.3449919521422342,24.0,False,6,2,2,2,-23.23090543508841,177.35000610351562,523580555.55180055,95.8904109589041,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
SNA,406.7200012207031,-1.9880955191293959,31.511609766360028,27.26659405422098,7.1950787775544285,0.20424156506946414,True,1.0956259199748428,4.442861740259785,13.035587200383493,2.098608338325625,False,True,False,True,26,43.333333333333336,True,0.39868396028339503,0.8295706878642469,False,2.5152053448758456,True,0.519007001348859,True,2,0,0.4259835543036211,False,0.8915468111964185,False,6,1,False,False,False,45.0,15.862080002070181,5.677123394126132,0.8053177694113871,2.0,False,5,1,3,6,-3.0880651165780537,419.67999267578125,133548639.54446411,60.273972602739725,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
SON,55.09000015258789,-4.057816249840229,44.983217742078786,25.13484162786146,5.063326351194906,0.1656694223727082,True,1.1561492887054514,7.315299996613928,17.80530340783031,-1.1483929569448437,False,True,False,True,26,43.333333333333336,True,0.581367789965197,1.8297545625238467,True,1.9322562097886051,True,3.552630380721844,True,2,1,0.37474257087846125,False,1.547984040663948,True,5,1,False,False,False,35.0,19.306416155045728,7.315299996613928,0.7435210648699747,10.0,False,5,3,4,6,-4.951689056623243,57.959999084472656,61808828.78195496,57.534246575342465,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
SOUN,6.350100040435791,-70.32663479611824,7.6288125049653654,-45.72563979524856,-65.79715507191511,0.20465859411100823,False,0.8360294661327585,13.401368538629772,-39.23349132690232,-0.7796883466886229,True,True,False,False,18,30.0,False,0.4359991384594387,2.6694167849567423,False,-2.563608232500996,True,-5.080717696225079,False,0,0,0.5318306012825815,False,1.0538800790465204,False,7,0,False,False,False,25.0,23.002580819594563,14.2517472802876,0.2101400939302247,24.0,False,0,1,4,3,-18.16881632552738,7.760000228881836,183400546.82393906,6.8493150684931505,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
