ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
SPY,746.4600219726562,-1.4728002515464467,21.394046232963394,20.032924154901544,-0.03859112176500901,0.1587875671593115,False,0.8253184646193955,1.9800161913314642,10.751045976984441,0.7368450705339091,False,True,False,True,28,46.666666666666664,True,0.34402884134777567,0.3270063514571557,False,0.3749672387123142,True,-0.7142565467089912,True,2,2,0.6142222172965527,True,1.3318277956872167,True,6,0,False,False,False,65.0,7.64334598607828,2.152828932720447,0.7932387287083397,33.0,True,4,5,6,7,-1.5803479330035564,758.4461093852723,36433271335.3407,51.369863013698634,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,sepa_vcp,power_play,7,7,True,1,0.875,risk_on,6,False
SRE,89.62000274658203,-9.513300189644514,17.365056651422872,17.365056651422872,-2.7064586252436804,0.10869265857646958,False,1.018924876767914,6.379831974551433,2.7815669467258664,-4.568204395947928,False,True,False,True,27,45.0,True,0.3896279860533534,0.7880913977836093,False,-0.9876360687126123,True,-4.005995971849696,True,2,0,0.26940210222724353,False,0.9661099489667931,False,5,3,True,False,False,35.0,9.933398124927638,7.384065258307608,0.3290038454351711,9.0,False,2,2,2,5,-6.665271943587925,96.0199966430664,304727002.20748174,47.26027397260274,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
SSRM,26.100000381469727,-26.972582104843966,118.41004851927894,109.13462611227622,89.06311083560968,0.24051036636870915,False,0.8996212263237909,12.183909037156539,6.83585777909359,-8.033822574768845,False,True,False,False,21,35.0,False,0.38378536800316965,1.7228356821912982,False,-2.184999792055963,True,-6.148864139917776,False,0,0,0.42614468216317186,False,0.9253399702671418,False,6,1,False,False,False,25.0,26.388889671718474,18.31417860836192,0.13325873386229328,22.0,False,2,1,2,3,-22.872339646033524,33.84000015258789,96404827.80448799,93.15068493150685,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
STE,211.66000366210938,-20.778067563620674,6.148450421713458,-4.1616069104156495,-24.233122187082202,0.10919814138314796,False,1.078358209149005,6.628554538671434,-17.504663179402225,-0.7409500048551343,False,True,False,True,22,36.666666666666664,False,0.4772086177014328,1.2939618737102245,True,0.06438635224722394,True,1.4037311333033875,True,2,1,0.4182874814381722,False,1.3534380750176929,True,4,1,False,False,False,55.0,12.572541493439306,7.271094738435696,0.6111363637128789,2.0,False,0,2,2,4,-4.889004202509517,222.5399932861328,159366888.8272934,32.19178082191781,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
SYF,71.91000366210938,-18.05616533941956,13.204404929359459,5.285658672919125,-14.785856603747428,0.7554005180521456,False,1.1223853692695318,5.951892908811818,-4.711217115728794,-8.242948651363157,False,True,False,True,22,36.666666666666664,False,0.38931669257926305,1.5288337313595164,False,-0.44773684787852686,True,-2.4022755642443605,True,2,1,0.5212408415348613,False,1.5042979797737923,True,6,2,True,False,False,25.0,14.611953933946358,9.887359544243695,0.33147288304714634,17.0,False,0,3,2,4,-9.768487436509066,79.69499969482422,275038329.5640793,38.35616438356164,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
TAK,17.149999618530273,-8.776594071757305,29.629631231501374,18.76731382893182,-1.3042014477347337,0.5757042576861298,False,1.0109699583563718,5.7725935459991895,6.191950610652741,7.321652752251628,False,True,False,True,22,36.666666666666664,False,0.3646005421987418,0.5591257968845664,False,3.4069523424044865,True,4.636975333640558,True,2,1,0.5040105874720566,False,1.9349291496175058,True,5,2,True,False,False,65.0,17.463845770809673,5.889214293570879,0.735668762725784,64.0,False,2,4,3,6,-4.6162399601642035,17.979999542236328,54347424.47435312,49.31506849315068,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
TJX,153.27999877929688,-8.984029780777568,24.591501413619742,24.182641245302918,4.111125968636365,0.18430122060454224,False,0.8936748518279874,6.44571353255902,-1.1937377652305292,1.3555532035133933,False,True,False,True,23,38.333333333333336,False,0.4217115482950281,1.073719221075017,False,-0.9053323520193748,True,1.9555690521626534,True,2,0,0.46651028198969263,False,0.6982264585393773,False,4,3,True,False,False,55.0,14.315944707448308,6.44571353255902,0.3129831780790123,26.0,False,1,2,2,5,-9.83529483570772,170.0,878350650.11642,56.16438356164384,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
TRP,67.94000244140625,-3.3161412932073753,47.908628506599094,46.00636719920133,25.934851922534776,0.07036900012575201,True,1.0330610718929625,4.511336960945227,27.58073553575622,0.0854404024532851,False,True,False,True,36,60.0,True,0.4990835684087335,1.079205421068619,True,0.05217098169870766,True,-0.860931487523775,True,2,0,0.37102994833773145,False,1.1743815254642376,False,4,2,True,False,False,65.0,17.12962877636473,5.725639166709339,0.7562765141867099,2.0,False,5,2,3,5,-4.174892836063249,70.9000015258789,176631894.38260764,72.6027397260274,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
TSEM,248.4199981689453,-21.59697226334093,456.12269610892326,397.8356524500523,377.76413717338573,0.3335264597106247,False,0.9709695489470798,23.907092757185563,92.57364199143048,-2.8052733955465703,True,True,False,False,23,38.333333333333336,False,0.4454539607883532,3.7020348345613594,True,-0.2436767909685878,True,-2.767234401428642,True,1,0,0.506195769130912,False,0.8182871162901743,False,5,1,False,True,False,25.0,37.603924686044,27.4897326259902,0.40553565186775903,20.0,False,6,1,3,5,-22.354192575703035,319.94000244140625,433829198.983461,100.0,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
TSM,419.364990234375,-12.187745502687896,86.51429278766263,77.51849544998915,57.44698017332259,0.3674525029982416,False,1.0291721193003287,10.22260480323033,28.845687018595576,-7.852123794745114,False,True,False,False,25,41.66666666666667,True,0.5618623431634363,2.1778808123813365,True,-0.2950953310702116,True,-0.24382701261820294,True,1,0,0.4326788019934737,False,0.8087230854511962,False,8,1,False,False,False,25.0,19.41127578002675,14.705570294093503,0.35862548161675534,14.0,False,3,1,2,3,-12.449897654619003,479.0,6440922202.8873825,86.98630136986301,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
TSN,57.314998626708984,-15.930078554054806,15.894409219234507,11.255049126940708,-8.816466149725844,0.15063362147171966,False,0.754190208420021,3.4196966438716623,-4.326406465119447,-2.2762197177111143,True,True,False,True,18,30.0,False,0.3377844588125718,0.7284613225728358,False,-2.3121485719135966,True,-0.28705796249371973,True,2,1,0.3059485810549035,False,1.3352450672386589,True,3,3,True,False,False,25.0,9.146848332448227,3.646515227541057,0.4881813742897727,10.0,False,0,3,4,4,-4.6815273430935385,60.130001068115234,165465780.5632824,44.52054794520548,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
UAL,117.8499984741211,-13.41562122867388,39.35201477993342,27.61234479840926,7.540829521742708,0.152946635043263,True,0.9706430534769374,7.55197423938302,8.547479787585633,-12.826395187617978,False,True,False,True,25,41.66666666666667,True,0.42459487318985706,1.6386686644462196,False,0.7492344175026462,True,-2.0772746420412935,True,2,0,0.44033959790910177,False,1.1791679747225032,False,3,1,False,False,False,25.0,17.82085652197482,14.229950666269175,0.1540637703765428,14.0,False,2,1,4,3,-15.07530817485998,138.77000427246094,648715567.7400604,60.95890410958904,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
UMBF,142.53500366210938,-3.7055806323686546,38.558343679403826,33.344943639221356,13.273428362554803,0.16927282668124657,True,0.924790929314962,4.532214045044017,19.11302552096632,0.3909057270542471,True,True,False,True,26,43.333333333333336,True,0.44257875863310997,1.1084840835717256,True,2.11242624323704,True,-0.05258884224192961,True,2,2,0.43087942667276574,False,1.8453482042449683,True,2,3,True,False,False,45.0,16.865699047847578,5.507412665688488,0.7691250814053647,3.0,False,5,5,7,6,-3.893866894713427,148.30999755859375,102733336.68244477,65.75342465753424,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,7,7,True,1,0.875,risk_on,6,False
UPST,29.63010025024414,-64.78057623015036,22.337329026704843,-61.35876352070886,-81.43027879737542,0.21300499977111934,False,0.9133732370156935,15.086008064780884,-33.57969100011937,-15.41506913281463,False,True,False,False,23,38.333333333333336,False,0.4086381351978782,2.4216943304527527,False,-0.8788070846617686,True,-6.588584830865618,False,0,0,0.4317183145043132,False,0.8448000524166248,False,5,1,False,False,False,25.0,23.22493563086303,21.464654689956795,0.15170362701081136,13.0,False,0,1,2,2,-19.70162865856848,36.900001525878906,124897386.26066236,3.4246575342465753,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
VAL,76.86000061035156,-32.23417223489603,73.69491663356284,66.04017949926187,45.968664222595315,0.3064307865490945,False,0.8092362896158567,6.889146665231978,41.390728012088005,3.1262603907380226,True,True,False,True,21,35.0,False,0.4450342637053892,1.652592418324386,True,-3.3178816415912604,True,-2.0766942257369636,True,2,0,0.5037051186318943,False,0.9136055542739127,False,5,2,True,False,False,25.0,19.288538952473395,9.348162245039157,0.3155737009259797,24.0,False,3,2,4,5,-13.201583329786448,88.55000305175781,65910097.90542755,84.24657534246576,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
VALE,14.114999771118164,-20.791245719168916,61.3327109942978,51.776973942063535,31.705458665396982,0.25091555808623406,False,0.9059067695853478,5.171799887167118,-5.458811235088056,-6.0878242056505165,False,True,False,True,20,33.33333333333333,False,0.38581540885739296,0.7983118760191156,False,-3.6418212056000874,True,-3.2556571384646182,True,2,0,0.4256448404580319,False,1.1329994984112999,False,5,4,True,False,False,25.0,14.792181782909225,5.6677308091198695,0.07231409762547018,24.0,False,1,2,3,4,-13.722498505366222,16.360000610351562,310464865.2088121,74.65753424657534,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
VIAV,42.17499923706055,-23.775532547715773,332.1208836886715,310.26264914961104,290.1911338729445,0.08798041081883838,False,0.8380534285653081,18.96858362707483,126.26073292943386,-11.041975589960519,False,True,False,False,19,31.666666666666664,False,0.3791280268009402,2.9621446648767487,False,-1.7512781240520567,True,0.7765848859957014,True,1,0,0.501378482539595,False,0.7588928909217554,False,7,1,False,False,False,25.0,39.426083772078805,22.098399201948133,0.3239963828522697,24.0,False,6,1,2,4,-26.652175239894703,57.5,283120699.6214508,98.63013698630137,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
VLY,14.555000305175781,-4.180377174121663,64.4260465875939,58.387312098272616,38.315796821606064,0.32681728521474446,True,1.011497133104026,4.809342456806515,25.551799372784934,-0.6484594937076427,True,True,False,True,27,45.0,True,0.4904200338330611,1.0299579190397041,True,1.6893947009814514,True,-0.17146514856715145,True,2,1,0.4273090509657507,False,1.5463563013284565,True,5,3,True,False,False,45.0,16.6185127807587,5.977326467315213,0.7446571844730562,3.0,False,5,4,5,5,-4.243417843309427,15.199999809265137,92710795.90621968,79.45205479452055,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
VMC,277.2749938964844,-15.7451995635988,8.095181611743318,5.388866283021643,-14.68264899364491,0.16241127428312316,False,1.018298611565652,7.9938721604288565,-6.009594819314811,-8.737085375489151,False,True,False,True,25,41.66666666666667,True,0.4581482071427045,1.4355938644881767,True,-0.9580078641607376,True,-5.007030051903616,False,1,0,0.33839443573518924,False,0.9895479094661447,False,6,4,True,False,False,35.0,16.07610047767098,8.314847419810391,0.15000957553203312,17.0,False,1,2,2,4,-13.66453146880524,321.1600036621094,319834345.6429367,39.04109589041096,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
VRNS,46.18000030517578,-27.05733801380389,128.72708808143312,-11.413774488830208,-31.48528976549676,0.11822356295438018,False,1.2201381055999754,8.553487953305066,41.74339382988559,14.84705634576471,False,True,False,False,31,51.66666666666667,True,0.53457847492663,3.277430830331368,True,3.936621571275145,True,-4.1709864677588415,True,1,2,0.4767380147730442,False,3.3128194426561417,True,1,1,False,False,False,25.0,35.91037663859109,12.559547853468706,0.8111298236404861,4.0,False,3,4,5,4,-6.78239916886727,49.540000915527344,110780878.57614136,23.972602739726025,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
VSEC,200.64999389648438,-15.65638460509745,55.090099886635066,54.34004415718889,34.26852888052234,0.10587040311975694,False,1.0554437508478032,10.89958187950872,-4.290619193890455,-10.473068932302443,False,True,False,False,26,43.333333333333336,True,0.3848231773219511,1.9105083192547805,False,0.44387532957658116,True,-3.764990936937951,True,1,0,0.4325109575507769,False,0.7597018921227252,False,5,0,False,False,False,25.0,21.8323296237826,14.844539670799955,0.24192925208546603,11.0,False,2,1,2,3,-16.550450446617514,240.4446698278809,115488182.23451081,76.02739726027397,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
WCN,168.1300048828125,-11.82942040874856,12.823782084593006,-7.067506856348937,-27.13902213301549,0.18950440875853022,False,1.0640218473011724,5.76935224250556,2.807446577732575,0.5983366067039642,False,True,False,True,23,38.333333333333336,False,0.42809889784769667,1.0488692010194691,False,2.1544714733842723,True,-0.8492082203269358,True,2,1,0.3517617968356981,False,2.0694663769638746,True,3,2,True,False,False,35.0,16.87510960966912,5.76935224250556,0.7122736511172378,2.0,False,1,3,3,5,-4.855413674986508,176.7100067138672,237645131.15776977,28.08219178082192,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
WELL,246.19500732421875,0.0,57.925936888494235,55.92623918494013,35.85472390827358,0.12248403511103122,True,0.9103996911170492,5.893699740111893,31.86809199116403,8.108291372723508,False,True,False,True,33,55.00000000000001,True,0.468243789817867,1.0730922860234346,True,5.414255527239439,False,4.31991835771981,True,2,2,0.523765091305014,False,3.063591315521765,True,2,1,False,False,False,25.0,17.797677595383504,7.498123911813071,0.9855453131767765,0.0,True,8,3,6,5,-0.2572598558219674,246.8300018310547,702837078.9194275,76.71232876712328,False,0.0,0,,,,0.0,0,,,,True,False,False,False,1,,sepa_vcp,6,6,True,0,0.75,risk_on,6,False
WFRD,81.22000122070312,-27.104646782034724,53.95114798122622,53.95114798122622,33.87963270455967,0.3343500077395387,False,0.7814717226673323,6.3777397529210935,-1.7938721376485889,0.3707403096221862,False,True,False,True,19,31.666666666666664,False,0.35360064719940276,1.311472734559668,False,-4.982426665498282,True,-0.9632982501512899,True,2,0,0.5051079445479228,False,0.7115793383490563,False,7,0,False,False,False,25.0,24.51180732743563,9.806702594895878,0.13951659944958295,24.0,False,1,1,3,4,-21.092003322748443,102.93000030517578,126416333.82152557,75.34246575342466,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
WLK,77.08999633789062,-37.148048065943065,39.45952831996604,-3.5107018920968125,-23.582217168763364,0.13177148294351365,False,0.823035550374205,5.32493958041792,-7.12601832563331,3.1718349551242087,False,True,False,True,20,33.33333333333333,False,0.37723485331216233,1.1488367758567564,False,-2.6007800715618883,True,0.06489540728082943,True,2,2,0.43780751666642426,False,1.6057903823128115,True,2,3,True,False,False,25.0,19.749885486022762,7.2123463778930645,0.3342837073028065,24.0,False,1,4,4,6,-13.147820546949184,88.76000213623047,84864680.01187134,34.24657534246575,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
WPM,108.3594970703125,-34.41148713886801,19.44317526906869,18.907433363880166,-1.1640819127863864,0.2900475575152863,False,0.7935864637183682,7.4843468543316805,-23.2825437691876,-2.317229989896019,True,True,False,True,22,36.666666666666664,False,0.3633969011889548,1.2151160799929352,False,-2.7801945565911064,True,-0.12028831784188787,True,2,0,0.5633662767077471,False,0.49334640396246443,False,4,0,False,False,False,25.0,23.61080371328164,9.191632467068688,0.21558913244090502,22.0,False,0,1,3,4,-18.52057102450275,132.99000549316406,196521759.5407074,50.0,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
WTW,288.1700134277344,-16.845366146582275,19.452729621984233,-3.6180554818385335,-23.689570758505084,0.10393410787826028,False,1.1240522628739387,6.659264166019345,-9.82304019506156,9.26290693620504,False,True,False,True,19,31.666666666666664,False,0.4577351816274081,1.2192322374959472,True,2.9457997280266777,True,-0.19740140815893703,True,2,1,0.40543645750187746,False,1.4723690875704425,True,3,2,True,False,False,35.0,18.000463484240424,6.659264166019345,0.7455917867662017,2.0,False,1,3,3,4,-4.579465752405831,302.0,157102709.01746368,33.56164383561644,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
WYFI,27.020000457763672,-39.64708469624759,150.64936110454244,,,0.3767207938852363,False,1.0277448455550329,29.50777699861827,40.94940193128749,-25.038141683017635,False,True,False,False,25,41.66666666666667,True,0.4564282120821999,7.490165263699039,True,-0.8027565801435518,True,-13.202694551250726,False,0,0,0.438852262813563,False,0.5755632108192072,False,5,1,False,False,False,,,,,,False,2,1,2,2,,,111830193.92276248,,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
XENE,66.25499725341797,-6.630498720065836,118.66336277784497,110.40011983164698,90.32860455498042,0.05927615602678345,True,1.3887533690129954,5.750517464238111,59.68906862639183,10.186256571597841,False,True,False,True,24,40.0,True,0.42349844007628235,1.9962525122810333,False,3.072428528985564,True,-1.552757430837215,True,2,3,0.6125872701107816,True,2.8941263061202482,True,2,2,True,True,False,25.0,29.06688918541255,14.730967535776282,0.6967326905424781,8.0,False,7,6,6,6,-8.81503727756,72.66000366210938,119350338.74338837,93.83561643835617,True,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,6,True
XMTR,103.0,0.0,232.57992342152116,195.9770179831191,175.90550270645255,0.212897572838682,True,1.0069728926871544,11.660196248767447,69.93895225668199,9.283819628647215,False,True,False,False,30,50.0,True,0.37781009938521765,2.0715709818834056,False,2.4188972976803575,True,6.021614392422592,False,0,3,0.6143776881538698,True,1.9466492606948034,True,2,0,False,False,False,25.0,18.217729389352982,14.834957678341171,0.9576941884278528,0.0,True,11,5,5,5,-0.7707158268183356,103.80000305175781,78413654.75185165,96.57534246575342,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
XYZ,80.7300033569336,-1.3201249650284463,64.4530517539176,3.3939567926917213,-16.67755848397483,0.1600686089148619,False,0.9697647849015526,9.500802489792743,28.899891394114995,3.4734770962182804,False,True,False,False,25,41.66666666666667,True,0.40659257080270955,1.466035807158759,False,2.3109730097186394,True,0.9251225314749423,True,1,2,0.6281754802181669,True,1.9465976780788488,True,3,1,False,False,False,25.0,14.961942860482077,11.543416148440246,0.733704452581925,4.0,False,4,4,4,7,-3.984298764470029,84.08000183105469,418951087.8968719,37.67123287671233,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,7,7,True,1,0.875,risk_on,6,False
YUMC,43.599998474121094,-23.844456759299714,8.511692740093801,-7.440990936820125,-27.512506213486677,0.15571221113776992,False,1.089783906868295,3.623857537500838,-6.972732487020561,6.731946395890698,False,True,False,True,17,28.333333333333332,False,0.4604160254669959,0.8987440489645516,True,0.186392267341521,True,0.6928388968741039,True,2,0,0.22123069329257072,False,0.37502046956737684,False,3,3,True,False,False,25.0,10.738101524038573,6.112387634850865,0.7142853758031205,24.0,False,1,3,4,5,-3.0680326415286174,44.97999954223633,63026117.50490093,27.397260273972602,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ZETA,21.656700134277344,-14.230890557317455,48.84329794076483,38.558541111386305,18.487025834719752,0.14617651021386277,True,1.0519374154245642,12.65197261877124,8.229384740429492,9.765335209037884,True,True,False,False,26,43.333333333333336,True,0.4781825141352583,3.1154636087924295,True,1.0229000350358517,True,-3.876167446749379,True,1,2,0.5084912704531421,False,1.320337750514953,True,0,1,False,False,False,25.0,23.864608647856535,13.113725244285273,0.6977917216270746,4.0,False,4,4,7,4,-7.212082293512346,23.34000015258789,180781800.7707714,68.4931506849315,False,0.0,0,,,,0.0,0,,,,True,False,False,False,1,,sepa_vcp,7,7,True,1,0.875,risk_on,6,False
ZION,68.44000244140625,-6.643016340704566,49.28239570260335,24.84273698908266,4.771221712416107,1.0351403135109123,True,1.2195794216200222,8.166851864898634,17.544695276483125,-1.5535015158374188,False,True,False,False,31,51.66666666666667,True,0.47176502863698466,1.1158008936262918,True,1.4470806710676807,True,-2.811695227240474,True,1,0,0.5493038061069414,False,1.133455794280581,False,6,2,True,False,False,35.0,17.357507994532302,8.166851864898634,0.6150828325979626,3.0,False,3,3,4,5,-6.681202810413589,73.33999633789062,119934623.60762939,56.849315068493155,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ZM,89.9000015258789,-19.646046002086017,28.85195048208875,20.70354118413156,0.6320259074650068,0.16248953186346762,False,0.731923836845546,5.728580432784399,10.550912276504576,4.364989740970815,True,True,False,True,23,38.333333333333336,False,0.4543854092696006,1.5809559936929827,True,-1.6515886305805583,True,-1.3713658574598164,True,2,2,0.5641516583107867,False,1.9651743747216428,True,2,1,False,False,False,25.0,14.650899198434702,10.478307017863221,0.5404335712769158,24.0,False,1,3,5,6,-6.733061422206532,96.38999938964844,279102770.84113234,52.73972602739726,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
ZS,149.0399932861328,-55.678473204436564,26.251579358949904,-48.327151450693314,-68.39866672735987,0.17104965627056287,False,0.8508826053485843,8.26623230033115,-27.76270453891272,8.313943804632506,False,True,False,False,25,41.66666666666667,True,0.5320427086643157,2.907692118637158,True,0.658172553915519,True,-2.0053935993145644,True,1,1,0.46009130964983197,False,2.1941369266167325,True,4,1,False,False,False,25.0,23.62084036874209,12.714705986239036,0.7858682933383319,4.0,False,2,3,3,3,-5.057970860941574,156.97999572753906,371001946.8548775,5.47945205479452,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
ZSL,30.344999313354492,-87.78873267068231,97.17348041853846,-86.18169468581418,-106.25320996248072,0.5351644907719454,False,1.1216575295943456,16.80409068306842,11.562494346324304,-4.6354506461847915,False,True,False,False,26,43.333333333333336,True,0.3522477621295071,1.7340012935644795,False,2.2913556174598773,True,-1.28497222090026,True,1,1,0.4833631478164905,False,1.5389815644600906,True,4,2,True,False,False,25.0,38.33286158857317,20.728294802627282,0.6357247797590816,2.0,False,1,3,3,3,-13.963711597642137,35.27000045776367,70873077.09669952,0.684931506849315,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
ZTS,75.05500030517578,-51.20151816037393,5.174225923601217,-48.09222096349268,-68.16373624015924,0.1658229425372401,False,0.8337579186603967,5.054366490722447,-38.40722183053023,3.1784375134707332,False,True,False,True,17,28.333333333333332,False,0.32714721219467363,1.0177872273763424,False,-0.7733680785321855,True,2.036189333091598,True,2,0,0.45379536714532787,False,0.6160628872833349,False,6,2,True,False,False,25.0,12.894574475302441,6.179041370682223,0.3882985663690374,24.0,False,1,2,3,5,-7.887629692603726,81.48199862266398,462378533.14284974,6.164383561643835,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
