ticker,price,adv_usd
FAF,67.79499816894531,58427966.021807864
FANG,196.7100067138672,520995768.38335955
FAST,43.279998779296875,277067138.95764923
FBIN,35.810699462890625,101215427.8876915
FCEL,16.59000015258789,120315678.53844967
FCFS,228.375,80880535.55918579
FCN,147.94000244140625,71577133.67490844
FCNCA,1912.64501953125,122651173.58500977
FCX,66.18000030517578,968858812.7383671
FDS,209.46499633789062,175442342.87380219
FDX,376.1000061035156,589304237.3925781
FE,44.220001220703125,292838313.9023224
FER,67.47000122070312,97197610.847966
FERG,232.6999969482422,353817131.3656349
FFIV,349.95001220703125,247590644.91868287
FHB,26.3700008392334,52609185.20145416
FHN,23.68000030517578,94295682.57810402
FICO,1053.8800048828125,397525446.7878723
FIG,18.809999465942383,302616950.76418746
FIGR,36.099998474121094,133333901.70537949
FIGS,11.760000228881836,54807698.63215943
FIS,41.970001220703125,256897448.2770111
FISV,52.70500183105469,340161508.0963516
FITB,48.040000915527344,266385782.11165008
FIVE,206.46499633789062,237129990.16005707
FIVN,20.098800659179688,74304127.74560452
FIX,1971.47998046875,736265706.5797364
FLEX,142.6300048828125,651531637.1686554
FLG,13.899999618530273,67280527.73713723
FLNC,20.513700485229492,208595260.29358855
FLR,44.06999969482422,138772058.64965898
FLS,67.66000366210938,229318806.22770387
FLUT,92.80000305175781,351736921.8186638
FLY,38.52000045776367,218165215.65132084
FMX,125.16000366210938,52483907.43608551
FN,648.510009765625,518291328.8757324
FNB,17.385000228881836,93010094.55875483
FND,46.279998779296875,149914455.89300156
FNF,47.51499938964844,87860628.60026856
FNGU,29.060100555419922,167165675.3501936
FNV,233.5500030517578,161523560.55028993
FORM,126.42500305175781,306583100.49305725
FOUR,40.119998931884766,77982111.77026539
FOX,59.529998779296875,51985399.071675874
FOXA,66.16999816894531,182753806.70750275
FPS,43.579898834228516,153504696.35860825
FR,61.935001373291016,56782033.16611004
FRMI,5.559999942779541,104671949.88315749
FRO,38.1150016784668,96288489.10194111
FROG,65.68000030517578,146928103.663184
FRPT,50.380001068115234,86882997.8169775
FRSH,8.164999961853027,99998042.98732719
FRT,114.69999694824219,91499657.41904525
FSLR,233.89999389648438,512399407.31489563
FSLY,18.614999771118164,276735069.27081376
FSM,10.46500015258789,52356129.56263409
FSS,114.23999786376953,55643181.2967968
FTAI,262.0,390437236.85691833
FTI,72.3499984741211,275411012.9630863
FTNT,114.41999816894531,545045524.5068649
FTV,59.869998931884766,189691242.64279804
FUTU,137.60000610351562,197864426.56337127
FWONK,89.98999786376953,183751917.40000916
G,30.229999542236328,98754770.3719656
GAP,21.209999084472656,146755039.54819185
GBTC,62.01900100708008,108150193.09268646
GBTG,9.395000457763672,59809439.01529169
GD,340.260009765625,519627518.62142944
GDDY,81.72000122070312,181689976.18245086
GDS,44.51499938964844,67186129.2186203
GDXU,206.2165985107422,194004184.22649154
GE,291.5299987792969,2024874551.803299
GEHC,61.45500183105469,384166709.93979263
GEN,22.520000457763672,144694397.87175465
GEV,1049.4000244140625,2767021811.3565063
GFI,43.77000045776367,122614694.16909313
GFL,36.0099983215332,100148136.29850292
GFS,74.91500091552734,323466233.84343374
GGG,76.94999694824219,112349515.09228516
GH,96.43499755859375,176664132.1045166
GIL,56.345001220703125,65244237.12075043
GILD,133.875,782290276.855603
GIS,33.90999984741211,287897121.9513887
GKOS,134.41000366210938,100983209.00815277
GL,153.9250030517578,78333532.18171386
GLD,429.6000061035156,2705145793.580725
GLDM,92.58000183105469,316838495.7368004
GLL,20.1299991607666,60497948.72041674
GLNG,56.130001068115234,66438747.44579697
GLOB,34.25419998168945,58256687.36926594
GLPI,47.45500183105469,84398253.41644898
GLW,197.52000427246094,2370517863.1421595
GLXY,30.600000381469727,148660454.486092
GM,75.81999969482422,494048878.5220665
GMAB,26.7450008392334,50851515.794011496
GME,22.15999984741211,259967529.18405303
GMED,75.29000091552734,120836163.12270279
GNRC,266.2550048828125,201580132.33143005
GNTX,23.020000457763672,53516768.015958786
GOOG,385.32000732421875,6524485049.610743
GOOGL,388.5350036621094,9835819531.599365
GPC,99.87999725341797,163697765.52676505
GPGI,12.614999771118164,61897888.379805945
GPI,330.55999755859375,51260910.359573364
GPK,10.010000228881836,73956632.47976255
GPN,66.7699966430664,219446553.22915307
GPOR,177.65499877929688,63611868.53009033
GRMN,235.36749267578125,190865658.88287354
GS,935.9400024414062,1594301142.5939453
GSAT,82.68499755859375,112533593.30677947
GSK,51.119998931884766,214878929.95479354
GT,5.78000020980835,59985295.76118984
GTES,25.530000686645508,51361307.09014235
GTLB,22.43000030517578,128249355.77499962
GTLS,207.3000030517578,212770262.3450699
GTX,29.65999984741211,69412050.5675045
GVA,139.0800018310547,81536592.5038887
GWRE,126.37999725341797,139632270.78241044
GWW,1235.2900390625,313360317.3568115
GXO,49.56999969482422,79125840.45568733
H,165.28500366210938,136668491.08554992
HAL,41.18000030517578,482788632.4242134
HALO,70.7699966430664,104092706.04447174
HAS,94.63500213623047,157268212.81213492
HBAN,15.725000381469727,333908321.35156727
HBM,27.155000686645508,122944575.50309888
HCA,429.55999755859375,539810877.8174347
HCC,85.97000122070312,76870155.76728821
HD,304.6600036621094,1296747102.6799102
HDB,23.985000610351562,176634298.60444602
HEI,284.0299987792969,196982913.60494232
HEI-A,216.3533935546875,62578944.60111694
HESM,38.81999969482422,106220621.80246925
HIG,133.04010009765625,200104905.3748657
HII,325.0,207923121.11160278
HIMS,23.582000732421875,981925287.4957848
HIMX,19.85569953918457,82852290.82962894
HL,19.975000381469727,240105586.10550404
HLI,147.73500061035156,102308870.01806335
HLN,9.039999961853027,81517567.54937324
HLNE,84.25,90369572.49094848
HLT,312.3299865722656,530196054.6119995
HMY,17.295000076293945,84040526.59508725
HNGE,55.05500030517578,72660563.42997018
HOG,25.084999084472656,78042476.22670822
HON,218.44000244140625,830304545.9077117
HOOD,76.0,2468301709.529887
HPE,30.469999313354492,387911235.34941626
HPQ,21.639999389648438,320842661.77159727
HQY,79.9800033569336,67520115.45371476
HR,20.225000381469727,89914346.09087467
HRB,35.89500045776367,89078478.09213658
HRI,136.5,82217612.38525239
HRL,20.06999969482422,93659015.0018158
HSBC,89.68000030517578,146696129.95918196
HSIC,69.88999938964844,109165969.91405487
HST,21.790000915527344,145004896.18307725
HSY,193.2949981689453,358453991.3102142
HTHT,47.84000015258789,83648623.68509369
HTZ,5.642000198364258,96706040.01698951
HUBB,483.80499267578125,316134472.91437685
HUBS,175.4149932861328,371704317.28480834
HUM,297.67559814453125,452884589.52034605
HUN,14.550000190734863,71072054.09986076
HUT,104.83999633789062,447466753.73897094
HWC,65.86000061035156,55530090.86312256
HWM,268.4200134277344,628921974.651735
HXL,90.67500305175781,108085939.21300507
HYMC,43.38800048828125,80350294.28770599
IAC,39.9900016784668,61534562.19532661
IAG,18.56999969482422,125929961.10625458
IAU,88.0250015258789,420868207.3210758
IAUM,46.619998931884766,90313965.32800904
IBIT,45.169898986816406,1616925343.6645045
IBKR,83.17500305175781,349661608.9310562
IBM,213.58999633789062,1578475274.3546875
IBN,25.700000762939453,200579220.3108843
IBP,199.7550048828125,120751943.17645569
IBRX,8.0,98386439.66783448
ICE,154.35499572753906,496399494.1112381
ICHR,71.86000061035156,68831823.54161529
ICLR,119.66999816894531,160462554.33041763
IDA,141.89500427246094,69154183.9961563
IDCC,267.0,112119423.39840087
IDXX,530.9249877929688,327050144.9221039
IESC,672.4099731445312,139353566.1995697
IEX,212.16000366210938,145142721.72480774
IFF,77.73999786376953,128840854.5566101
ILMN,147.02999877929688,206808387.79346314
IMO,132.6300048828125,66704749.16694641
INBX,108.41999816894531,79590327.31209488
INCY,98.4749984741211,134444570.54519844
INDV,38.20000076293945,83711425.86454925
INFQ,13.1899995803833,162922679.0923652
INFY,11.755000114440918,196153101.05239925
ING,29.670000076293945,65858675.63703537
INGR,106.76499938964844,76588260.96091843
INOD,86.70500183105469,201556478.79227677
INSM,114.51499938964844,378208912.6206589
INSP,43.029998779296875,57893286.38638611
INTC,118.8550033569336,14379936801.01051
INTU,375.5299987792969,952317088.1815765
INVH,28.329999923706055,149034776.3867219
IONQ,53.54999923706055,1739156220.0168777
IONS,76.22000122070312,131626254.60365753
IOT,27.264999389648438,151202568.78160208
IP,32.939998626708984,251443146.24595052
IPGP,104.0999984741211,69543569.62857628
IQV,173.3300018310547,282958480.5101433
IR,72.47000122070312,298510624.282135
IRDM,41.15999984741211,102398370.12301579
IREN,54.959999084472656,2570493089.977392
IRM,124.70999908447266,222229598.04429895
IRTC,116.0,62462509.77151642
ISRG,428.07000732421875,1084747947.750995
IT,145.17999267578125,221222031.0479065
ITGR,89.02999877929688,52564680.41407776
ITRI,80.55000305175781,87490041.31271362
ITT,204.3800048828125,147404078.50253296
ITUB,8.0600004196167,182131773.01287904
ITW,251.14999389648438,333591799.3910843
IVZ,27.940000534057617,148941837.94586363
J,112.62000274658203,152169496.10277137
JAZZ,230.74000549316406,201823308.2435295
JBHT,237.97999572753906,222468161.6131157
JBL,358.989990234375,409925416.13308716
JBS,14.180000305175781,79929821.37131806
JBTM,128.4949951171875,69331534.79980774
JCI,141.1300048828125,432092240.3137146
JD,33.349998474121094,248764015.12909356
JEF,52.0099983215332,103146842.49228534
JHG,51.70000076293945,102993905.34632492
JHX,19.889999389648438,131265705.20828399
JKHY,141.0749969482422,140217321.96850356
JLL,313.375,134438920.88146362
JNJ,229.16000366210938,1662448788.124466
JOBY,10.234999656677246,291279348.3014715
JPM,302.32501220703125,2366696895.306189
JXN,108.61000061035156,64480338.576560974
KAI,325.9599914550781,61556966.625614926
KALU,176.81500244140625,52092600.478442386
KALV,26.81999969482422,163269355.02103272
KBH,46.54499816894531,51403360.698856354
KBR,30.80500030517578,60210052.19388161
KD,11.149999618530273,59485699.32155867
KDP,29.625,325900805.99595106
KEX,142.14500427246094,100022652.49520874
KEY,21.125,232146627.25683707
KEYS,360.44000244140625,383403447.62642515
KGC,30.93000030517578,244445563.8806305
KGS,75.5,94370058.23736039
KHC,23.69499969482422,307530302.4495598
KIM,23.440000534057617,101667708.0142436
KKR,98.12999725341797,466183986.713192
KLAC,1815.1016845703125,1804271912.6844726
KLAR,13.6899995803833,60859536.696938515
KLIC,98.66999816894531,73001083.70822982
KMB,98.0,428583971.0306717
KMI,32.29990005493164,362448032.2577381
KMT,35.67499923706055,52085236.67805672
KMX,37.5,106495558.51650238
KNSL,299.6000061035156,103065009.14055328
KNTK,48.5099983215332,52264522.23226547
KNX,60.15999984741211,230305588.73349553
KO,80.83999633789062,1062044079.2549362
KOLD,25.229999542236328,71908488.07217273
KOPN,5.135000228881836,54542888.23881302
KR,65.86000061035156,296399125.88138807
KRC,34.48500061035156,59829948.13271141
KRG,26.469999313354492,55273711.295548536
KRMN,55.619998931884766,128119536.46291848
KRYS,306.70001220703125,84095367.02902222
KSS,12.399999618530273,60574031.676838115
KTB,66.0,55864937.93434753
KTOS,52.650001525878906,251338885.58552665
KVUE,17.354999542236328,303167196.8806839
KVYO,14.135000228881836,130181431.92949542
L,104.53500366210938,78340653.58031464
LAC,5.394999980926514,67933911.16617322
LAD,272.1000061035156,80610465.95017394
LAMR,147.0800018310547,94813576.93697739
LASR,78.80000305175781,88440119.9499298
LAZ,45.2599983215332,64935383.76405468
LBRDK,33.45500183105469,101456160.77098389
LBRT,33.474998474121094,123291008.9626255
LCID,5.914999961853027,147037978.53239036
LDOS,123.68000030517578,168826592.6149044
LEA,137.05999755859375,73306621.36240998
LECO,264.9100036621094,96529574.16737518
LEGN,29.372100830078125,74403273.34105492
LEN,85.28500366210938,205888961.32389984
LEU,196.32000732421875,196011365.29211426
LEVI,21.43000030517578,60255670.09357872
LFST,7.980000019073486,53864258.21128905
LFUS,464.04998779296875,120367922.68887329
LGN,95.11009979248047,142494211.7875126
LH,257.0,192210724.07943115
LHX,299.7049865722656,499787400.7274078
LII,509.5299987792969,241687679.85712585
LIN,514.22998046875,947658083.9346924
LION,12.180000305175781,50077410.82437973
LITE,1004.5399780273438,5240153235.955872
LIVN,72.05000305175781,57406961.932777405
LKQ,26.655000686645508,84552430.8723751
LLY,1008.8400268554688,3153103188.0315247
LMND,53.142601013183594,103926258.81653175
LMT,512.7799072265625,874656425.7212708
LNC,34.73500061035156,64353960.138563536
LNG,241.85000610351562,587035565.4068406
LNT,72.29000091552734,171047619.94466782
LNTH,97.5250015258789,74463859.27380791
LOAR,58.939998626708984,59364123.96500683
LOGI,102.4000015258789,116243772.41699485
LOW,221.68499755859375,592848018.04227
LPLA,294.3999938964844,261844048.52222443
LPX,71.0,110036968.41329956
LQDA,55.15999984741211,65123057.43935223
LRCX,289.0400085449219,2475498241.45282
LRN,88.0,84888408.03480224
LSCC,125.7249984741211,301947466.73776513
LSTR,176.75999450683594,80750069.37857132
LTH,33.5,95046562.44681397
LULU,123.19499969482422,454411051.2759838
LUMN,8.8149995803833,111954718.08453718
LUNR,33.14500045776367,321532773.1284479
LUV,39.20500183105469,281224152.58974457
LVS,51.36000061035156,275298689.9432518
LW,41.54999923706055,60332234.51769314
LWLG,15.949999809265137,142046405.72158402
LYB,74.30500030517578,450327211.710598
LYFT,13.51990032196045,195836788.76889247
LYG,5.164999961853027,88911216.95255542
LYV,164.3249969482422,448347258.87427217
M,18.135000228881836,82046547.05209827
MA,496.510009765625,1828648596.1827087
MAA,128.8300018310547,121376954.4021759
MAC,22.309999465942383,63998196.027765274
MAIR,41.35499954223633,186434359.5565462
MANE,104.0,74474580.65947723
MANH,130.78750610351562,104683853.30856323
MAR,350.8800048828125,490398071.19085693
MARA,12.3503999710083,535290852.1676429
MAS,67.36000061035156,242468220.92887497
MASI,178.6300048828125,133279020.5098938
MAT,14.990099906921387,71435161.21638231
MBLY,9.399999618530273,55796566.61571588
MC,63.189998626708984,70756852.14480992
MCD,276.4800109863281,1107690654.890123
MCHP,97.44499969482422,1054604920.8549359
MCK,746.5175170898438,857195217.7215179
MCO,440.4100036621094,486022205.1287689
MDB,301.4700012207031,418714703.71924746
MDGL,512.7949829101562,135490178.04740602
MDLN,38.02000045776367,268922608.13700294
MDLZ,61.78499984741211,437937598.5457891
MDT,76.23500061035156,758413729.1164055
MDY,664.1605834960938,353276503.53681946
MEDP,413.95001220703125,212512001.3825714
MELI,1509.864990234375,990593583.3235718
MEOH,64.22000122070312,66678845.22440033
MET,78.52999877929688,235478988.97405395
META,600.6799926757812,9701231005.896265
MFC,40.08000183105469,68739741.96111679
MGA,62.790000915527344,110969240.74104539
MGM,37.09000015258789,172042088.49581164
MGY,28.190000534057617,64311437.16771164
MHK,98.7249984741211,105969299.11982879
MIAX,51.84000015258789,51326401.08313465
MIDD,148.13999938964844,97381979.72396775
MIR,18.364999771118164,72895500.45731688
MIRM,113.21499633789062,95487416.87696533
MKC,45.97999954223633,172535073.3946766
MKL,1842.0150146484375,143768652.038678
MKSI,313.25,377710270.8957947
MKTX,139.83999633789062,78466760.70449981
MLI,138.3800048828125,96119149.41226959
MLM,584.1599731445312,291816401.4195801
MMM,147.6699981689453,567874385.502095
MMSI,61.279998779296875,53250812.90783234
MNDY,68.36990356445312,133372533.3013916
MNST,86.61000061035156,402968079.1847267
MO,70.83499908447266,647382987.4933987
MOD,273.7200012207031,216011088.69443053
MOG-A,309.9849853515625,79354054.42658082
MOH,191.5449981689453,239130385.9173088
MORN,170.01499938964844,93859682.51036224
MOS,23.134199142456055,194915195.52533588
MP,62.56999969482422,415501429.5632839
MPC,252.22000122070312,512218735.60082245
MPLX,54.375,132161455.60946274
MPWR,1624.0999755859375,979445306.1606019
MRAM,45.459999084472656,138914737.13335115
MRK,113.91999816894531,1004319523.2385193
MRNA,50.650001525878906,405084272.7979401
MRSH,162.00999450683594,505776545.10078734
MRVL,175.38999938964844,3892272548.9067507
MRX,55.150001525878906,53899737.32555161
MS,190.8000030517578,948424651.7877114
MSCI,575.739990234375,377917715.3839844
MSFT,402.0199890136719,14147769068.163904
MSGS,329.3446960449219,75146908.4535141
MSI,391.5950012207031,450780114.2896652
MSM,107.75,62528575.977442935
MSTR,176.2100067138672,3203180413.329337
MT,63.03499984741211,100564390.88531628
MTB,207.39999389648438,202552098.62795106
MTCH,35.16999816894531,137820149.89188614
MTD,1064.68994140625,192628605.94702148
MTDR,56.119998931884766,96982443.35057506
MTG,25.829999923706055,60558195.05065384
MTH,61.810001373291016,64579208.649966046
MTN,122.99500274658203,103766612.64647332
MTSI,366.5350036621094,376969858.3034134
MTZ,413.67999267578125,373635928.8029663
MU,791.9000244140625,26277995573.52826
MUR,38.15999984741211,67741565.85750961
MUSA,573.4500122070312,181041938.21487427
MXL,95.58000183105469,480499600.4613918
MYRG,449.4599914550781,123798159.25911713
NBIS,195.88999938964844,2458462650.7303367
NBIX,157.74000549316406,169012368.9643112
NCLH,15.869999885559082,429694121.5531349
NDAQ,88.7300033569336,283090762.33663714
NDSN,279.75,86766378.26689453
NE,51.3849983215332,82078884.92015037
NEE,94.1449966430664,805745472.2276436
NEM,117.8499984741211,782539470.7159996
NET,187.19500732421875,969180745.280603
NEU,685.4199829101562,69602124.93159485
NFG,79.94999694824219,68391418.62702255
NFLX,87.0,3972074603.55145
NGG,86.94999694824219,83749530.47605896
NI,46.90999984741211,269282114.03256893
NICE,84.58999633789062,78971628.45642853
NIO,6.310100078582764,178586638.368717
NKE,41.81999969482422,831724896.4127808
NKTR,77.05480194091797,114539537.48295632
NLY,22.28499984741211,114716517.00938149
NN,19.954999923706055,63823192.30737066
NNE,26.479299545288086,61971505.9163476
NNN,44.34000015258789,74713138.84038162
NOC,547.10498046875,482812267.54437256
NOG,23.190000534057617,63589588.81005754
NOK,13.490099906921387,1329155710.202756
NOV,20.315000534057617,99604354.26590662
NOVT,161.0,60652031.087265015
NOW,86.26000213623047,2421045340.663661
NPO,308.8999938964844,69100996.42018127
NRG,134.57000732421875,409342719.9416504
NSC,315.0989990234375,338203502.33201903
NTAP,117.91999816894531,215489168.4912758
NTES,118.1500015258789,80071858.38966484
NTLA,13.930000305175781,107149782.47414513
NTNX,43.779998779296875,119964626.80778351
NTR,72.19000244140625,207994927.25758514
NTRA,200.08999633789062,299642557.8511093
NTRS,161.72000122070312,194475828.90605012
NU,12.925000190734863,486928659.7410302
NUE,231.60499572753906,345516101.02023697
NUVL,102.67749786376953,58134639.78676224
NVDA,222.72999572753906,29836311783.606697
NVMI,486.7300109863281,157278386.9603241
NVO,46.93000030517578,762802519.268626
NVR,5745.25,134992378.73759764
NVS,150.05999755859375,199811310.94804382
NVST,24.360000610351562,81047149.16930541
NVT,168.6699981689453,351247725.59518206
NVTS,19.88010025024414,713576938.8390179
NWG,15.199999809265137,57961088.74420667
NWSA,26.68000030517578,111238331.79942703
NXE,11.885000228881836,72476982.98208523
NXPI,297.79998779296875,1136208001.2453766
NXST,197.89999389648438,64451253.5854065
NXT,139.6300048828125,237266870.72156984
NYT,77.37999725341797,175105291.32125932
O,62.3650016784668,335857441.90362376
OC,118.52999877929688,147810246.17243654
ODFL,191.36000061035156,419977829.9311142
OGE,47.220001220703125,73311962.73812103
OGN,13.3149995803833,208415846.03462377
OHI,47.90999984741211,100455686.76292591
OKE,87.66000366210938,358274400.6898621
OKLO,70.50499725341797,1139218704.6146636
OKTA,78.55999755859375,235776770.6591797
OLED,93.22000122070312,103198232.11946258
OLLI,75.05999755859375,110503459.75749055
OLN,27.77750015258789,57843447.36974716
OMC,75.37999725341797,340742710.85429764
OMF,52.01499938964844,61498635.75047302
ON,111.6500015258789,1298758825.1275983
ONB,23.920000076293945,73742136.9988986
ONC,311.5,64620549.43511353
ONDS,8.6850004196167,513233482.92937547
ONON,34.34000015258789,192684961.22207642
ONTO,274.8599853515625,281611358.2958679
OPCH,19.6200008392334,88636323.49549103
ORA,131.13499450683594,108586498.81448898
ORCL,185.25,5018503746.717914
ORCL-PD,55.279998779296875,93160476.49618492
ORI,39.29999923706055,59537884.92230797
ORKA,63.560001373291016,160436025.36858368
ORLY,92.01000213623047,499218164.96297264
OSCR,22.989999771118164,136614388.1468996
